"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051963","regulation of synapse assembly","78/4203","181/18860",0.430939226519337,1.93374109258974,6.75935770050542,3.04331845428241e-10,3.04573378638899e-08,2.04515068055537e-08,"SEMA4A/SRGAP1/NTN1/LINGO2/SNCA/RTN4RL2/CLSTN3/MYCBP2/ZDHHC8/CYFIP2/IL1RAPL1/MEF2C/TLR2/STAU2/FARP1/RTN4R/CLSTN1/ASIC2/SRGAP3/PDLIM5/NECTIN1/NEURL1/SLITRK4/CPEB3/SIX1/ICAM5/RTN4RL1/SLC12A5/ADGRB2/NEGR1/CRTAC1/LRRTM1/SRPX2/WNT5A/LRFN5/AMIGO1/ELMO1/TRIM47/CASKIN1/LIN7B/CHRNB2/SEMA4D/LRTM2/ADGRB3/SETD5/SLITRK1/CUX2/CBLN2/PTPRD/PPP1R9B/BDNF/CHD4/DLG5/PRICKLE1/NTRK2/NRXN1/NTNG2/SLITRK5/FLRT2/SYNDIG1/PTK2B/EFNA5/FZD1/SIX4/ARHGAP4/EPHA7/LRRTM2/IL1RAP/CLSTN2/IQSEC2/NTRK3/NRXN2/SLIT1/LRRTM4/CBLN1/SRGAP2/VPS35/EPHB2",78
"GO:0042692","muscle cell differentiation","155/4203","441/18860",0.351473922902494,1.57715874040948,6.56746896326324,3.16119913239005e-10,3.11427508276863e-08,2.09117482080144e-08,"EZH2/PTBP1/NOTCH2/PAK1/CDK1/H3-3A/LAMB2/YBX1/ADAM12/LAMC1/SHOX2/PPP3CB/NID1/LARGE1/OBSL1/WNT10B/TMOD2/MEF2C/CSRP2/SLC8A1/SELENON/SOX9/LDB3/SMO/PDLIM5/SIX1/AKAP13/TBX2/NOS1/LMNA/ATP2A2/AKAP6/EDNRA/PPP3CA/PLD3/ANK2/HEY1/MMP14/SORBS2/IRX3/TANC1/RGS4/XK/FZD7/MRTFB/ENG/BNIP2/CACNB4/SYNE1/BIN1/HOMER1/WDR1/LAMB1/LOX/PRKD1/ZEB1/IFRD1/ALPK3/CFLAR/SOD2/CCNB1/ITGB1/COL6A1/GDF15/ADGRB3/TNNT1/UCHL1/TGFB1/HES1/NFATC3/FOXP1/QKI/MYC/VEGFA/IGFBP5/CASP3/BDNF/RIPOR2/PPARA/PTGFRN/NOX4/NOTCH1/PRICKLE1/ADAMTS15/SMYD1/PDCD4/NEBL/POPDC3/CALR/KIT/ACTN2/GREM1/RBM24/EFEMP2/PIEZO1/CNTNAP1/CYP26B1/RARA/SDC1/TMOD3/SIX4/MYOM2/ATP11A/ADAMTS5/SGCD/CAPN3/COMP/MAPK11/CXCL10/NFATC2/HDAC5/CCN3/EHD2/TPM1/DOCK5/CASQ1/KDM6B/CACNA2D2/IGF1/RCAN1/EDNRB/PROX1/ACTN1/FGF9/ASB2/IL4R/HNRNPU/TBX5/MYH11/MESP1/FGFR2/MDM2/FRS2/ZBED6/MRTFA/NRG1/FHOD3/RORA/ADM/FLNC/RYR1/BMP2/HOPX/SOX6/DCAF8/ADRA1A/P2RX2/NKX2-5/DOCK2/MEGF10/NPNT/CAV2/HDAC9/MYBPH/WT1",155
"GO:0001763","morphogenesis of a branching structure","88/4203","214/18860",0.411214953271028,1.84523293330754,6.6589681621039,4.29501295103328e-10,4.16616256250228e-08,2.79749669458394e-08,"PAK1/BTRC/BCL11A/TNC/SHOX2/PPP3R1/COL4A1/FOXD1/DDR1/SOX9/MED1/SMO/SIX1/TBX2/AR/LRP5/LAMA5/MDK/EDNRA/WNT5A/MMP14/NRP1/VANGL2/ENG/TIMELESS/SPINT2/FGF13/HHIP/TMEM59L/GLI2/TGFB1/RDH10/MYC/VEGFA/CSF1/CLIC4/ERMN/RSPO2/RSPO3/HS3ST3B1/NOTCH1/DLG5/HOXA5/YAP1/GREM1/SPRY1/CSMD1/BMP7/SIX4/SNAI2/FZD5/SFRP1/HOXB7/EPHA7/CELSR1/EPHA2/SOX10/MAP3K13/CRIPTO/PML/IGF1/PROX1/GLI3/NTN4/FGFR2/FRS2/SLIT2/HOXD11/ADM/SOCS3/SFRP2/BMP2/GBX2/ST14/LEF1/DLX2/HOXA13/NPNT/HS3ST3A1/SEMA3E/PBX1/HOXD13/TGFBR2/HGF/HOXA11/WT1/MET/CITED1",88
"GO:0043269","regulation of monoatomic ion transport","156/4203","449/18860",0.347438752783964,1.55905183856901,6.42026631180766,7.18653529461929e-10,6.86531894432948e-08,4.6099274250333e-08,"F2R/KCNAB1/UBR3/CALM2/FLNA/CRH/NEDD4/HTR2A/SNCA/GNB5/CACNA1C/WNK2/PPP3CB/PPP3R1/ANK3/GRIN2B/CAMK2B/CD63/HPCA/CAMK2G/CLDN10/YWHAH/VAMP2/SCN2B/SLC8A1/KCNJ3/SELENON/ATP2B1/ANO6/GRIN1/SCN3B/ASIC2/CALM3/HFE/AKAP5/OPRD1/SRI/TMX1/GNB2/PRKCE/NEDD4L/CAMK2A/RYR2/CACNB1/NOS1/LYN/KCNAB2/PXK/GRIN2C/CHRM1/KCNJ4/AKAP6/EDNRA/PPP3CA/ANK2/KCNJ6/CALM1/FXYD7/RGS4/DRD1/KCNS2/PTPN3/AMIGO1/GRIN2A/KCNJ9/P2RX5/BIN1/HOMER1/HOMER3/FKBP1B/PRKD1/CASK/BAX/VMP1/CACNA2D1/FGF13/KCNC2/NKAIN2/KCNIP4/TSPO/DPP10/JPH3/TGFB1/THY1/HES1/OPRK1/KCNIP2/MCUB/CACNB2/GPD1L/ASPH/SPTBN4/NOS1AP/JPH1/PRNP/BEST3/CAV1/CRHR1/KCNJ12/CTSS/CYBA/TREM2/CACNA1D/FGF12/CACNB3/ABCC8/ATP1B1/CHD7/ACTN2/PTK2B/B2M/UCP2/SCN1B/ATP2C2/KCNG3/LGALS3/KCNC1/CNTN1/STC2/FXYD5/CAPN3/CXCL10/KCNJ1/SLC31A2/LPAR3/ITGB3/TMEM38A/FXYD1/CASQ1/STC1/KCNE3/PML/MMP9/ADRA2A/SLMAP/CACNG1/GRIA1/TCIRG1/P2RY12/KCNIP3/CX3CL1/P2RX2/LILRB1/KCNJ10/P2RY1/NKAIN1/NKX2-5/EDN3/CCL5/LILRB2/PKP2/PIK3CG/AHNAK/CXCL11/KCNQ1/OSR1",156
"GO:0051216","cartilage development","88/4203","216/18860",0.407407407407407,1.82814744318432,6.55513250839707,7.52958182153674e-10,7.08567363952077e-08,4.75789129398598e-08,"SMAD5/CD44/PRRX1/BMP1/ITGB8/HYAL2/SHOX2/WNT10B/SERPINH1/MEF2C/HIF1A/LTBP3/SOX9/MDK/TRPS1/WNT5A/TWSG1/LOXL2/COL3A1/TGFBI/TGFB2/ZEB1/SLC26A2/HOXA3/COL6A1/MEX3C/NFIB/TGFB1/TIMP1/MAF/RUNX1/CHI3L1/COL1A1/MGP/TSKU/RSPO2/NKX3-2/CHSY1/HOXC4/MAPK3/HOXA5/GREM1/CSGALNACT1/RARA/BGN/EFEMP1/OSR2/SNORC/BMP7/SNAI2/NR5A2/HOXB3/NFIA/COMP/EVC/NFATC2/CCN3/SULF2/CYTL1/SCIN/PBXIP1/SLC39A14/STC1/SMPD3/GLI3/FGF9/CCN4/WNT7B/MUSTN1/TAPT1/NPPC/SFRP2/RUNX3/BMP2/FOSL2/SOX6/GATA3/LUM/HOXD3/THRA/FGFR3/DLX2/COL2A1/CCN2/PITX1/TGFBR2/HOXA11/OSR1",88
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","107/4203","279/18860",0.383512544802867,1.72092471924389,6.49641795921231,7.73807674036341e-10,7.17479027176343e-08,4.81773136992905e-08,"MAPK7/PALLD/AJUBA/ATP2C1/CDH8/CLSTN3/IL1RAPL1/CLDN10/CLSTN1/CNTN4/NEXN/PIK3CB/NECTIN1/PCDHA12/CDH9/KIFAP3/PTK7/PCDHB9/UNC5D/ITGA5/CDH18/PCDHB16/PCDHGA8/KIRREL3/CDH11/LRFN5/PLXNB2/NPTN/CDH12/AMIGO1/PCDH7/TGFB2/PCDHGC3/ITGB1/L1CAM/ELFN2/PCDHB13/PCDH9/NECTIN2/SLITRK1/PTPRD/PCDHA9/PCDHGA4/CDH22/PCDHB11/NRXN1/NTNG2/SLITRK5/PCDH11X/CNTN2/PECAM1/PTPRT/SELE/EFNA5/CADM2/HMCN1/PCDHB8/CDH19/MBP/CNTN6/PTPRM/PCDHB6/PCDH10/ITGB2/DSCAML1/FXYD5/CDH13/PCDHAC2/MAG/CELSR1/IL1RAP/CLSTN2/PCDH20/PCDH1/PCDHGA10/PCDHB18P/SCARF2/DAB1/PCDHB7/PCDHB3/PCDH12/LRRC4/PCDHB12/CBLN1/MPZL2/MAP2K5/PCDH19/CDH10/CDHR1/BMP2/CLDN11/VCAM1/CADM4/CX3CL1/CLDN15/NTNG1/JAML/TENM3/CLDN23/PCDH8/PCDH18/PCDHGB7/TGFBR2/CDH17/MYOT/CDH1/LRRC4C",107
"GO:0001667","ameboidal-type cell migration","100/4203","256/18860",0.390625,1.75284023316679,6.49435641146628,8.62379046407839e-10,7.88014476463975e-08,5.29136311922552e-08,"MACIR/WASF2/IQSEC1/PAK1/SEMA4A/ACVR1C/SYDE1/CDC42/HYAL2/BAG4/PTPRR/FN1/MAPRE2/CD63/HIF1A/BRAF/ARHGEF7/SOX9/SMURF2/SMO/CLASP2/HAS2/FAM114A1/NRP2/DMTN/PRKCE/RREB1/ZEB2/LRP5/LAMA5/PKN2/GNA12/MARVELD3/EDNRA/WNT5A/ITGA4/NRP1/IQGAP1/ADAM9/TAC1/EPB41L4B/GLIPR2/TGFB2/KANK2/SEMA4D/ITGB4/ENPP2/AGO2/ITGB1/DDR2/MMP2/TGFB1/ARHGDIB/TIMP1/HDAC6/VEGFA/CYGB/ERBB4/CD248/JUN/CALR/RADIL/KIT/SEMA6B/KANK1/PDLIM1/BMP7/SNAI2/ARHGAP4/AQP1/SOX10/CCN3/ITGB3/DOCK5/ANLN/NODAL/PML/MMP9/ACTA2/EDNRB/PROX1/SEMA6A/DAAM2/HAS1/MESP1/PIP5K1A/SRGAP2/FBN2/ZFAND5/ROCK1/GBX2/SEMA3B/AMOTL1/SEMA3A/EDN3/SMAD2/SEMA3E/TGFBR2/MSTN/CENPV",100
"GO:0016082","synaptic vesicle priming","21/4203","27/18860",0.777777777777778,3.49009966426098,6.93354502228294,1.39058482756312e-09,1.25251961968364e-07,8.41042432550204e-08,"SYNJ1/ERC2/STX1A/STXBP5/SNCA/NAPB/SYP/RIMS1/STXBP1/BRSK1/RIMS2/SYNGR3/EFR3A/STX1B/RIMS3/SNAP25/SV2A/UNC13C/UNC13A/RPH3A/CADPS2",21
"GO:1901888","regulation of cell junction assembly","108/4203","285/18860",0.378947368421053,1.70043953567001,6.38035952848394,1.43083607245825e-09,1.2706227375844e-07,8.53198322227883e-08,"SEMA4A/SRGAP1/NTN1/RAB40C/LIMS1/RAPGEF2/LINGO2/SNCA/RTN4RL2/CLSTN3/MYCBP2/ZDHHC8/CYFIP2/SLK/IL1RAPL1/MEF2C/TLR2/STAU2/FARP1/RTN4R/CLSTN1/ASIC2/CLASP2/SRGAP3/DMTN/PDLIM5/NECTIN1/NEURL1/SLITRK4/CPEB3/SIX1/IKBKB/NPHP1/ICAM5/RTN4RL1/F11R/S100A10/SLC12A5/ADGRB2/NEGR1/CRTAC1/LRRTM1/SRPX2/WNT5A/MMP14/IRX3/NRP1/LRFN5/FERMT2/AMIGO1/ELMO1/TRIM47/CASKIN1/LIN7B/CHRNB2/SEMA4D/LRTM2/ADGRB3/SETD5/SLITRK1/LIMCH1/CUX2/CBLN2/PTPRD/CNTNAP2/THY1/VEGFA/PPP1R9B/BDNF/CHD4/CAMSAP3/DLG5/PRICKLE1/NTRK2/NRXN1/NTNG2/CAV1/SLITRK5/FLRT2/SYNDIG1/GREM1/PTK2B/EFNA5/FZD1/SIX4/SNAI2/FZD5/ARHGAP4/SFRP1/EPHA7/LRRTM2/EPHA2/IL1RAP/CLSTN2/IQSEC2/NTRK3/TEK/NRXN2/SLIT1/LRRTM4/TBX5/CBLN1/SRGAP2/VPS35/ROCK1/HOPX/EPHB2/APOD",108
"GO:1990138","neuron projection extension","74/4203","174/18860",0.425287356321839,1.90837961937423,6.44614863062107,1.75674390370639e-09,1.53837087678733e-07,1.03298596209168e-07,"RASAL1/CPNE6/CDKL5/PAK1/SLC9A6/NTN1/LAMB2/NDEL1/PAK6/BCL11A/PPP3CB/CLSTN3/ULK2/FN1/CYFIP2/RTN4R/AURKA/DDR1/DCLK1/CLASP2/RIMS1/KIAA0319/NRP2/MAPT/SLIT3/NEDD4L/WASF1/RUFY3/RIMS2/EDNRA/WNT5A/OLFM1/ITGA4/SYT1/SYT4/NRP1/IQGAP1/TNFRSF12A/CDKL3/SHTN1/IFRD1/CDK5/ITGB1/L1CAM/EMX1/SLITRK1/PRKCZ/HDAC6/VEGFA/SH3GL2/SYT17/CPNE9/PRICKLE1/UNC13A/SNX32/SYT3/DNM2/NDN/ARHGAP4/SLC39A12/MAG/MAP3K13/POSTN/NTRK3/CPNE5/NRN1/SLIT1/LHX2/SLIT2/DRAXIN/SEMA3A/EDN3/TNR/CDH1",74
"GO:0051592","response to calcium ion","64/4203","143/18860",0.447552447552448,2.00828911749683,6.48114084971319,1.85345956159277e-09,1.60083048436197e-07,1.07492636722799e-07,"RASAL1/CPNE6/CALM2/NEDD4/MICU3/KCNMA1/MEF2C/HPCA/BRAF/ITPKA/KCNQ3/SLC25A23/CALM3/CRHBP/CPNE3/RYR2/SLC25A12/PPP3CA/WNT5A/CALM1/SYT1/IQGAP1/ADCY1/ADAM9/GUCA1A/P2RX5/HOMER1/CACNG2/KCNB1/HCN1/ENTPD6/NEUROD2/KCNIP2/KCNMB2/CLIC4/CPNE9/ASPH/NRXN1/TXNIP/CPNE7/JUN/CAV1/PRKAA2/S100A16/CCND1/ECT2/ANXA11/INHBB/JUND/CAPN3/TRPV6/NFATC2/KCNMB4/PENK/ALOX5AP/CPNE5/CARF/ITPKB/AQP3/PDCD6/RYR1/MTTP/FOSB/CPNE4",64
"GO:0055074","calcium ion homeostasis","121/4203","331/18860",0.365558912386707,1.64036190521373,6.29404691311067,1.96128434501337e-09,1.64873527860016e-07,1.10709349981716e-07,"F2R/GHITM/CALM2/FLNA/ERC2/PRKCB/RAP1GDS1/NPY/MICU3/HTR2A/ATP2C1/HTR2C/SNCA/CACNA1C/SV2B/SLC8A1/SLC8A2/SELENON/ATP2B2/ATP2B1/SLC25A23/GRIN1/CALM3/PIK3CB/DMTN/SRI/PRKCE/RYR2/ATP13A2/GRM5/LYN/ATP2A2/THADA/CALB2/AKAP6/EDNRA/HSP90B1/TSPOAP1/WNT5A/ANK2/ATP2B3/CALM1/GRM1/NPTN/DRD1/XK/SLC24A2/TUNAR/PLCL2/PDZD8/CACNB4/SLC10A7/FKBP1B/PRKD1/BAX/SLC25A27/SV2A/JPH3/ATP6V1B1/TGFB1/THY1/MCUB/PTPRC/TRIM24/CACNB2/ASPH/PLCL1/CALB1/ITPR1/PLCH1/PLCB1/JPH1/CAV1/CYBA/CALR/ATP1B1/CHD7/ANKH/PTK2B/CHRNA7/KL/TMEM178A/ATP2C2/C19orf12/FZD9/TMTC4/CNGB1/STC2/SGCD/CAPN3/BOK/TRPV6/CXCL10/SLC24A1/ITGB3/TMEM38A/CYP27B1/CASQ1/ITPR2/STC1/PML/SLC24A4/TRPM8/SLC8A3/TCIRG1/NPPC/ATP13A3/RYR1/GPR12/FAM20A/MYH7B/CX3CL1/CD40/P2RY1/ATP13A4/EDN3/CCL5/VAPB/CAV2/CXCL11/CNR1",121
"GO:1903305","regulation of regulated secretory pathway","59/4203","128/18860",0.4609375,2.06835147513681,6.49446746689448,1.98487853938083e-09,1.64873527860016e-07,1.10709349981716e-07,"CACNA1B/SYT7/PRKCB/PRKCG/NPY/SYT5/STX1A/STXBP5/SCAMP5/SV2B/RAB3A/BRAF/SYT13/CALM3/PREPL/RIMS1/SYN1/STXBP1/RAB15/HLA-F/LYN/ATP2A2/PPFIA2/SEPTIN5/RIMS2/PPP3CA/DOC2B/SYT1/SYT4/FCER1G/RIMS3/CACNB4/VAMP8/CASK/DOC2A/CDK5/KCNB1/SV2C/SYT17/NOTCH1/CDK5R2/SYT3/SYT9/BAIAP3/RPH3A/ITGB2/TRPV6/FCGR2B/SPI1/SYT12/RAC2/CD300A/ADRA2A/IL4R/P2RY1/SYK/STXBP2/F2RL1/IL13RA2",59
"GO:1902414","protein localization to cell junction","58/4203","125/18860",0.464,2.08209374256483,6.49994264933697,1.98737321449028e-09,1.64873527860016e-07,1.10709349981716e-07,"MAPK9/FLNA/PCLO/CACNG3/KIF3A/LRRC7/MAPK8IP3/CLSTN3/MPP7/MAP2K1/STAU2/KIF5C/DLG2/KIF2C/CLSTN1/EPB41L3/ASIC2/NECTIN1/DLG3/MAPT/F11R/RELN/MAP1A/GRIN2C/BSN/LRRTM1/MARVELD3/GPHN/BAIAP2/WNT5A/OLFM1/SHANK1/HSPB1/FERMT2/DLG4/GRIN2A/KIF5A/RAB27B/CPLX1/NPTX1/CDK5/CACNG2/ARHGAP44/GPC6/NETO1/DLG5/ERBB4/NRXN1/GRIP1/PECAM1/VWC2/LGI1/IQSEC2/CACNA2D2/NRXN2/VPS35/ZDHHC12/ERBB2",58
"GO:0001764","neuron migration","81/4203","197/18860",0.411167512690355,1.84502005456581,6.38448516848731,2.1091934453732e-09,1.72707333416598e-07,1.15969597228859e-07,"CDKL5/WASF2/FLNA/ASPM/NTN1/NDEL1/RAPGEF2/LARGE1/TBC1D24/MEF2C/CAMK2B/FBXO41/FEZF2/SOCS7/KIAA0319/NRP2/PHACTR1/GPM6A/STAT3/CAMK2A/UNC5D/RELN/CDK5R1/MDK/KIRREL3/COL3A1/NRP1/PLXNB2/DRD1/SEPTIN4/UNK/SHTN1/BAX/CDK5/FGF13/CCK/TYRO3/LHX6/NRG3/NDE1/ADGRG1/VEGFA/NR4A2/UNC5C/DDIT4/ULK4/NTRK2/ERBB4/CDK5R2/NTNG2/FLRT2/SCRT1/CNTN2/SPOCK1/PTK2B/PCM1/MATN2/NDN/ASCL1/NEXMIF/CELSR1/ASTN1/NTRK3/DAB1/SEMA6A/CTNNA2/ARX/LRP8/SRGAP2/POU4F1/GATA3/CX3CL1/IGSF10/MARK2/NTNG1/SEMA3A/EMX2/SEMA3E/SOX1/CCKAR/CHL1",81
"GO:0031346","positive regulation of cell projection organization","131/4203","367/18860",0.356948228882834,1.60172343486325,6.23365488361805,2.46153061748277e-09,1.97410964500872e-07,1.32557602441255e-07,"EZH2/CDKL5/WASF2/PAK1/ATOH7/NTN1/NDEL1/CDC42/BCL11A/RAPGEF2/SHOX2/LRRC7/APBB1/OBSL1/TBC1D24/CAMK1D/FN1/SEPTIN7/IL1RAPL1/CAMK2B/DPYSL3/MAP2K1/STAU2/BRAF/ARHGEF7/ITPKA/DDR1/TTBK2/SERPINI1/GPM6A/CCP110/NEURL1/MAPT/PTK7/ATP8A2/NEDD9/RUFY3/RELN/RREB1/ZEB2/LYN/NEGR1/CEP135/MDK/WASHC1/BAIAP2/WNT5A/PACSIN1/NRP1/PLXNB2/NPTN/GRN/AMIGO1/DLG4/MAP6/RHOQ/PLXNC1/ENTR1/DDX56/TNFRSF12A/PRKD1/CDKL3/SEMA4D/SHTN1/SEPTIN9/CFLAR/ENPP2/STMN2/MAPRE3/L1CAM/DDR2/SLITRK1/MNS1/CUX2/NDRG4/PTPRD/NEFL/HDAC6/ENC1/VEGFA/PLPPR5/PALM/SF3A2/RGMA/BDNF/RIPOR2/FUT9/LPAR1/NTRK2/METRN/KIT/GRIP1/CDC42EP2/COBL/CDC42EP4/PTK2B/EFNA5/TWF1/TIAM1/FZD1/SCN1B/CARMIL2/BMP7/TENM2/GPC2/CNTN1/NFE2L2/AVIL/MAP3K13/LPAR3/NTRK3/EPHA4/ANLN/PTN/RAC2/LRP8/PLEKHM1/TAPT1/SLIT2/P2RY12/TIAM2/CORO1B/EPHB2/CX3CL1/ZNF804A/MARK2/S100A9/TENM3/RIT2/MSTN/F2RL1",131
"GO:0043254","regulation of protein-containing complex assembly","151/4203","438/18860",0.344748858447489,1.5469815537282,6.20237225356543,2.47350772332575e-09,1.97410964500872e-07,1.32557602441255e-07,"MAPK9/DCTN1/RACK1/ABCA1/PAK1/CAMSAP1/KIF14/H3-3A/CARD8/AJUBA/CDC42/STX1A/TOGARAM1/BCL11A/STXBP5/SNCA/ELN/BAG4/IFI16/TRIOBP/STMP1/CLIP3/TP53/WNT10B/CYRIB/NAPB/CYFIP2/TMOD2/HJURP/MPP7/ARPC5L/CSNK1A1/PPP2CA/CYRIA/ARHGEF7/NAV3/SYP/SEPTIN8/SOX9/HAUS1/GBP2/TUBB4A/DNAJC6/CLASP2/STMN1/VPS8/STXBP1/DMTN/OPRD1/PLEKHG2/BRSK1/HRK/MAPT/PRKCE/MYD88/PAK3/ARHGAP18/CDK5R1/PINK1/INPP5J/MAVS/MSN/STXBP6/GFAP/LMO4/SVIP/BAIAP2/SPIDR/SYNGR3/STX1B/HAUS8/FERMT2/TPPP/LAMP2/MAPK8/SPTBN1/KIRREL1/RHOC/BIN1/PRKD1/KANK2/RDX/BAX/STMN2/MAPRE3/PRRT2/CAPG/GBP5/SKA1/PDE4DIP/PRKCZ/MAPRE1/LATS2/TGFB1/HES1/HDAC6/VEGFA/FBLIM1/SPTBN2/ADD2/CAMSAP3/DNAJC15/SPTBN4/COTL1/TREM2/HCLS1/LCAT/CDC42EP2/KANK1/CDC42EP4/PTK2B/PIEZO1/TWF1/CARMIL2/TMOD3/LGALS3/CLIP1/PYCARD/SH3GLB1/SLC39A12/SPTB/FBXL2/AVIL/SCIN/NUMA1/ASB2/ISG15/NCLN/DAAM2/EML2/CLEC7A/NRG1/SLIT2/P2RY12/VPS35/VILL/ZDHHC12/NME7/THRA/HIP1R/SYK/TFRC/PPP2CB/CD36/SVIL/FNIP1/BCL2L11/TPPP3/CDH17/TGFBRAP1/MET",151
"GO:0051588","regulation of neurotransmitter transport","52/4203","108/18860",0.481481481481481,2.16053788739965,6.4768506848281,2.69846359595541e-09,2.11340574635728e-07,1.41911063263892e-07,"CACNA1B/CPLX3/PRKCB/PRKCG/NPY/SYT5/STX1A/MICU3/STXBP5/SNCA/SNCG/SV2B/RAB3A/MEF2C/BRAF/SYT13/CALM3/PREPL/RIMS1/SYN1/STXBP1/RAB3B/CAMK2A/NOS1/ATP2A2/PPFIA2/GFAP/SEPTIN5/MYOF/RIMS2/PPP3CA/TSPOAP1/SYNGR3/STX1B/SYT1/SYT4/DRD1/RIMS3/MCTP1/CACNB4/CASK/CDK5/ITGB1/SNCAIP/SV2C/BAIAP3/GPR158/DYSF/KCNMB4/ITGB3/TOR1A/P2RY1",52
"GO:0140014","mitotic nuclear division","106/4203","281/18860",0.377224199288256,1.69270720879765,6.26481399530994,2.71508113330594e-09,2.11340574635728e-07,1.41911063263892e-07,"NDC80/UHRF1/BIRC5/NCAPG/NUSAP1/PPP2R2D/FLNA/KIF14/CDK1/CENPK/SMC4/NDEL1/CHEK1/CDC42/TTK/RCC1/DLGAP5/OBSL1/KIF18A/CDCA2/KIF4A/GOLGA2/TPX2/KIF2C/AURKA/KNL1/CLASP2/SPC24/BUB1/NUF2/ESPL1/MKI67/BUB1B/FBXO5/PIN1/PDXP/KIF23/LRP5/KIF18B/STAG2/SKA2/NCAPD2/KIF11/KNTC1/CENPF/TPR/UBE2C/EML4/KIF15/CDC25C/NCAPG2/NPM2/MAD2L1/CDC20/SMC1A/CCNB1/SKA1/AURKB/CDCA8/NFIB/ZNF207/MAPRE1/NCAPH/TGFB1/CCSAP/NDE1/USP16/GEN1/PRC1/PPP1R9B/RIPOR2/TUBG2/ZWINT/PRICKLE1/CUL3/TOM1L2/SMC3/PLK1/CENPE/MYBL2/RACGAP1/ZWILCH/AAAS/NEK2/STAG1/BMP7/KIFC1/SPC25/NFIA/CENPI/ANLN/NUMA1/SMPD3/IGF1/HNRNPU/TGFA/CDT1/NCAPH2/CDKN1C/MTBP/BAZ1B/EDN3/HOXA13/SPICE1/CAV2/BTC",106
"GO:0072659","protein localization to plasma membrane","110/4203","295/18860",0.372881355932203,1.67321969376192,6.24075056169034,2.93972439755075e-09,2.25661252037952e-07,1.51527118109545e-07,"RACK1/HYCC2/FLNA/TTC7B/RAB13/RAB31/RAB11FIP2/ATP2C1/RAPGEF2/EHD3/ARL6/BAG4/LRRC7/LARGE1/CLIP3/ANK3/GBP1/ZDHHC8/MYO5A/CAMK2B/CAMK2G/NSF/VAMP2/EPB41L3/SCN3B/PREPL/AKAP5/STXBP1/TNFRSF1A/TMEM59/OPTN/RAB26/PRPH2/IKBKB/EGFR/PRKCE/F11R/CAMK2A/CNST/AR/S100A10/LYN/LAMA5/DAB2/HSP90B1/PACSIN1/ANK2/EFR3A/LYPLA1/MMP14/YPEL4/FCER1G/RHOQ/SPTBN1/RDX/VAMP8/CDK5/FGF13/MAP7/FYB1/ITGB1/KCNIP4/ARHGAP44/KCNB1/MRAP2/DPP10/PRKCZ/TGFB1/VAMP5/LYPD1/PALM/PPP1R9B/CACNB2/SPTBN4/LRP1/LPAR1/AKT2/NRXN1/PRNP/TREM2/CACNB3/GRIP1/ATP1B1/HYCC1/ACTN2/TTC7A/ATP2C2/LGALS3/GPR158/EPHA2/PPIL2/EHD2/EHD4/ANK1/SLMAP/EZR/PIP5K1A/ZDHHC22/KCNIP3/KCNB2/VPS35/ROCK1/EPHB2/P2RY1/SYS1/KRT18/CD36/GGA2/PKP2/CDH1",110
"GO:0060541","respiratory system development","91/4203","231/18860",0.393939393939394,1.76771281696335,6.28675435252446,2.97063979685171e-09,2.25661252037952e-07,1.51527118109545e-07,"PHF14/CRH/NKIRAS1/CDC42/TNC/PPP3R1/RAB3A/MAP2K1/PDPN/ANXA2/LIPA/SELENON/LTBP3/SOX9/THRB/RBP4/SIX1/RXFP1/PTK7/YWHAZ/TBX2/LAMA5/CCBE1/DISP1/WNT5A/MMP14/COL3A1/SOX11/SMCHD1/VANGL2/TIMELESS/LOX/HHIP/COL6A1/GLI2/NFIB/TGFB1/HES1/RDH10/CHI3L1/ATXN1/VEGFA/IGFBP5/RSPO2/NOTCH1/DLG5/BASP1/MAPK3/HOXA5/YAP1/CHD7/RC3H2/RARA/SPRY1/DNAAF3/SIX4/ASCL1/CELSR1/CCDC40/STK40/HSD11B1/NODAL/SMPD3/IGF1/PROX1/FOXP2/GLI3/FGF9/WNT7B/TBX5/FGFR2/ASS1/FOXJ1/FLT4/BMP2/FOSL2/HOPX/ALDH1A2/THRA/ID1/ALDH1A3/GNG8/LEF1/SMAD2/ADAMTS2/LIF/CCN2/TGFBR2/DPPA4/WT1/DLX5",91
"GO:0140029","exocytic process","48/4203","97/18860",0.494845360824742,2.22050523558283,6.45343374874087,3.49053792904156e-09,2.61998114792941e-07,1.75926610909839e-07,"SYNJ1/CPLX3/ERC2/SYT7/SYT5/STX1A/EXOC6/STXBP5/SNCA/TPRG1L/NAPB/RAB3A/SYP/SYT13/RIMS1/STXBP1/GNAO1/BRSK1/PPFIA3/LYN/SEPTIN5/RIMS2/SYNGR3/EFR3A/STX1B/DOC2B/SYT1/SYT4/FCER1G/RIMS3/CPLX1/VAMP8/DOC2A/SNAP25/PRRT2/SNPH/SV2A/UNC13C/KCNB1/CPLX2/YKT6/UNC13A/EXOC4/SYT9/RPH3A/CADPS2/SYK/STXBP2",48
